group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
31,2,2.94365,True,74,20027,137983,63,TT,j60,LBCC_DP,14034,7766,30,0
31,3,70.873,True,66,284253,2444762,63,TT,j60,LBCC_DP,240840,256305,210,0
31,4,0.411834,True,68,4261,25441,63,TT,j60,LBCC_DP,2384,2838,0,0
31,5,0.0583002,True,72,1147,2877,63,TT,j60,LBCC_DP,464,4687,0,0
31,6,15.7182,True,72,125213,614525,63,TT,j60,LBCC_DP,60980,190267,1588,0
31,7,0.0200216,True,76,306,1070,63,TT,j60,LBCC_DP,144,602,0,0
31,8,0.452824,True,75,5492,28875,63,TT,j60,LBCC_DP,3118,3300,63,0
31,9,0.0546905,True,86,524,3144,63,TT,j60,LBCC_DP,233,593,0,0
31,10,4.61531,True,56,43277,252081,63,TT,j60,LBCC_DP,32156,39264,439,0
32,1,4.19179,True,69,79363,176549,63,TT,j60,LBCC_DP,34521,487593,0,0
32,2,0.148724,True,114,2575,5705,63,TT,j60,LBCC_DP,800,13854,0,0
32,3,0.350326,True,85,8100,15703,63,TT,j60,LBCC_DP,4065,49187,0,0
32,4,2.52701,True,56,37329,102892,63,TT,j60,LBCC_DP,6611,235938,0,0
32,5,0.205241,True,77,3572,12403,63,TT,j60,LBCC_DP,1094,5360,3,0
32,6,0.152735,True,93,2719,6518,63,TT,j60,LBCC_DP,1354,9620,0,0
32,7,0.859947,True,76,12611,34490,63,TT,j60,LBCC_DP,5064,79924,3,0
32,8,4.88937,True,76,103443,218906,63,TT,j60,LBCC_DP,54149,821600,0,0
32,9,0.261253,True,74,3579,17020,63,TT,j60,LBCC_DP,1406,8406,64,0
32,10,0.15029,True,77,2174,6013,63,TT,j60,LBCC_DP,953,10642,0,0
33,1,300,False,0,5417484,16510352,0,TT,j60,LBCC_DP,3592248,17480517,2599394,55762
33,2,0.249975,True,100,5666,13470,63,TT,j60,LBCC_DP,3354,19020,102,0
33,3,300,False,0,2380988,10714953,0,TT,j60,LBCC_DP,979434,4400323,283014,0
33,4,1.2951,True,81,11909,57798,63,TT,j60,LBCC_DP,7908,27173,3342,371
33,5,300,False,0,4430486,14130201,0,TT,j60,LBCC_DP,2096103,12481466,1673221,62712
33,6,300.001,False,0,2212929,9116264,0,TT,j60,LBCC_DP,1056205,3599441,603422,173440
33,7,300,False,0,1568210,6749892,0,TT,j60,LBCC_DP,1459277,2725018,156770,13555
33,8,9.20094,True,79,148476,603817,63,TT,j60,LBCC_DP,84626,264469,27437,1390
33,9,300.002,False,0,2569932,7727582,0,TT,j60,LBCC_DP,958422,5259388,542027,23253
33,10,300,False,0,3755785,12924548,0,TT,j60,LBCC_DP,1709691,11406196,1206056,49508
34,1,300,False,0,2824143,8004094,0,TT,j60,LBCC_DP,1830864,5725388,543078,213247
34,2,54.5253,True,68,1117593,3113939,63,TT,j60,LBCC_DP,340153,2205212,114945,340942
34,3,28.0752,True,61,326635,1328389,63,TT,j60,LBCC_DP,132343,539048,6320,0
34,4,0.153162,True,83,3981,8439,63,TT,j60,LBCC_DP,1151,16764,8,0
34,5,0.637537,True,80,13274,33196,63,TT,j60,LBCC_DP,5252,62183,9,0
34,6,300,False,0,1953828,7675702,0,TT,j60,LBCC_DP,1033335,3703278,100875,0
34,7,58.5927,True,85,1404451,3183356,63,TT,j60,LBCC_DP,527057,4253922,48267,110742
34,8,61.0507,True,63,1115416,3442699,63,TT,j60,LBCC_DP,766329,2603603,182811,104337
34,9,10.9695,True,77,190752,780798,63,TT,j60,LBCC_DP,91622,543423,6085,0
34,10,0.567073,True,92,12648,36575,63,TT,j60,LBCC_DP,9131,22748,67,0
35,1,0.143712,True,78,2126,7076,63,TT,j60,LBCC_DP,717,5815,17,0
35,2,0.19084,True,77,1989,9016,63,TT,j60,LBCC_DP,1094,6051,0,0
35,3,52.844,True,89,1423617,3215268,63,TT,j60,LBCC_DP,489366,2659992,17998,306622
35,4,0.118082,True,72,1769,6498,63,TT,j60,LBCC_DP,1194,4353,1,0
35,5,1.60826,True,76,19158,77989,63,TT,j60,LBCC_DP,5824,55022,1034,30
35,6,0.885253,True,79,19643,54093,63,TT,j60,LBCC_DP,13024,65165,819,0
35,7,0.20199,True,73,5127,13149,63,TT,j60,LBCC_DP,2091,18000,195,0
35,8,300,False,0,5763691,12818087,0,TT,j60,LBCC_DP,2480022,20404174,154666,0
35,9,46.8355,True,76,922436,2262041,63,TT,j60,LBCC_DP,809692,2995902,67634,47946
35,10,0.11464,True,71,5511,9804,63,TT,j60,LBCC_DP,3289,19400,22,0
36,1,0.603996,True,61,12135,36173,63,TT,j60,LBCC_DP,6545,38320,29,0
36,2,0.217604,True,75,5415,11315,63,TT,j60,LBCC_DP,3537,20192,275,0
36,3,0.794924,True,81,24206,54020,63,TT,j60,LBCC_DP,8742,104519,4,0
36,4,3.01631,True,85,78020,170738,63,TT,j60,LBCC_DP,50000,351500,540,0
36,5,0.420971,True,57,8579,23150,63,TT,j60,LBCC_DP,3581,31126,58,0
36,6,0.903111,True,76,18403,55251,63,TT,j60,LBCC_DP,12333,70852,103,0
36,7,0.390738,True,71,7336,19721,63,TT,j60,LBCC_DP,3236,26321,124,0
36,8,0.572338,True,69,12514,33235,63,TT,j60,LBCC_DP,3243,48031,36,0
36,9,0.197791,True,86,4819,10952,63,TT,j60,LBCC_DP,2535,18111,0,0
36,10,1.09147,True,77,24806,58281,63,TT,j60,LBCC_DP,9797,101195,233,0
37,1,300,False,0,1410294,8573117,0,TT,j60,LBCC_DP,717175,1468415,567561,8914
37,2,300,False,0,1409449,8184805,0,TT,j60,LBCC_DP,1166241,1744286,464316,3495
37,3,300,False,0,1295445,6744975,0,TT,j60,LBCC_DP,666864,1633921,214691,4636
37,4,300,False,0,1162340,6512683,0,TT,j60,LBCC_DP,595656,1717533,147896,4364
37,5,300,False,0,1267276,6781088,0,TT,j60,LBCC_DP,701921,1234241,312626,84186
37,6,300,False,0,1574082,8027620,0,TT,j60,LBCC_DP,779848,1758669,247224,8088
37,7,300,False,0,2113846,10696172,0,TT,j60,LBCC_DP,1209694,3128692,691242,21078
37,8,300,False,0,1662344,10935258,0,TT,j60,LBCC_DP,825996,2490152,953001,26842
37,9,300,False,0,1756231,9047502,0,TT,j60,LBCC_DP,1091009,2677031,704150,17894
37,10,300.001,False,0,1367387,7832257,0,TT,j60,LBCC_DP,555257,1244869,219440,115355
38,1,0.165188,True,73,1180,7426,63,TT,j60,LBCC_DP,733,1962,0,0
38,2,300,False,0,1030530,6164883,0,TT,j60,LBCC_DP,599090,1119802,13376,0
38,3,300,False,0,1311910,5768712,0,TT,j60,LBCC_DP,961564,2006984,47192,0
38,4,300,False,0,1221400,7147219,0,TT,j60,LBCC_DP,760967,1329770,87197,0
38,5,1.62383,True,103,10311,68663,63,TT,j60,LBCC_DP,5903,10963,277,0
38,6,300,False,0,1435891,6652132,0,TT,j60,LBCC_DP,889778,2060047,54977,0
38,7,27.0212,True,74,234010,1263543,63,TT,j60,LBCC_DP,157613,338133,3910,0
38,8,11.2717,True,71,110874,511429,63,TT,j60,LBCC_DP,66678,96852,8420,804
38,9,68.6489,True,66,356841,1871517,63,TT,j60,LBCC_DP,209868,322061,3823,0
38,10,252.785,True,66,622657,4043343,63,TT,j60,LBCC_DP,274332,720675,73657,5874
39,1,0.0807269,True,80,1487,4969,63,TT,j60,LBCC_DP,587,2910,2,0
39,2,7.5681,True,84,69056,262077,63,TT,j60,LBCC_DP,22573,180670,960,0
39,3,0.23139,True,83,2928,11882,63,TT,j60,LBCC_DP,2429,4444,20,0
39,4,0.0621682,True,92,814,2579,63,TT,j60,LBCC_DP,410,1666,6,0
39,5,0.0481127,True,73,755,2958,63,TT,j60,LBCC_DP,338,1537,2,0
39,6,300,False,0,1144865,5247342,0,TT,j60,LBCC_DP,637756,2011447,27297,0
39,7,1.00237,True,68,12109,56802,63,TT,j60,LBCC_DP,6314,20491,510,0
39,8,0.218322,True,77,4089,13744,63,TT,j60,LBCC_DP,1405,8099,19,0
39,9,0.125983,True,72,1663,6995,63,TT,j60,LBCC_DP,939,3893,0,0
39,10,0.085742,True,74,1117,4938,63,TT,j60,LBCC_DP,694,3022,23,0
40,1,0.903805,True,86,19605,44531,63,TT,j60,LBCC_DP,8568,85127,0,0
40,2,0.884611,True,81,17558,38265,63,TT,j60,LBCC_DP,8356,93850,0,0
40,3,0.298686,True,70,3782,13516,63,TT,j60,LBCC_DP,2225,9647,11,0
40,4,0.203162,True,87,8881,16169,63,TT,j60,LBCC_DP,3674,28912,71,0
40,5,0.0471865,True,83,897,2741,63,TT,j60,LBCC_DP,263,2287,1,0
40,6,0.181718,True,69,2747,9625,63,TT,j60,LBCC_DP,1478,7740,0,0
40,7,0.690063,True,68,7440,32837,63,TT,j60,LBCC_DP,4010,22151,68,0
40,8,0.477528,True,80,6831,18866,63,TT,j60,LBCC_DP,2119,28450,0,0
40,9,0.34471,True,90,5194,14177,63,TT,j60,LBCC_DP,1924,21437,0,0
40,10,0.419625,True,73,10043,18687,63,TT,j60,LBCC_DP,2412,41692,0,0
41,1,300,False,0,943588,5957668,0,TT,j60,LBCC_DP,231995,693097,259462,7848
41,2,300,False,0,929459,5970974,0,TT,j60,LBCC_DP,344796,537588,91403,2431
41,3,300.001,False,0,1354542,8395639,0,TT,j60,LBCC_DP,438120,515446,186376,22766
41,4,300,False,0,814778,3987700,0,TT,j60,LBCC_DP,212579,508264,266984,5092
41,5,300,False,0,1045103,6658534,0,TT,j60,LBCC_DP,327752,850547,229647,10718
41,6,300.002,False,0,729295,4435414,0,TT,j60,LBCC_DP,192896,341559,141862,10900
41,7,300.002,False,0,818341,4637225,0,TT,j60,LBCC_DP,346756,441940,34081,1172
41,8,300,False,0,647839,4074868,0,TT,j60,LBCC_DP,209794,178556,81041,4951
41,9,300.001,False,0,779559,5114516,0,TT,j60,LBCC_DP,253380,410016,139489,9490
41,10,300,False,0,1375583,8832541,0,TT,j60,LBCC_DP,535390,741465,244948,18588
42,1,300.001,False,0,755893,4912184,0,TT,j60,LBCC_DP,556257,454700,3069,0
42,2,62.6082,True,68,296200,1684303,63,TT,j60,LBCC_DP,170099,154024,9754,0
42,3,300,False,0,992382,6019688,0,TT,j60,LBCC_DP,519695,593721,65292,0
42,4,300.001,False,0,757194,4676595,0,TT,j60,LBCC_DP,223442,483720,12115,0
42,5,300,False,0,898289,3785840,0,TT,j60,LBCC_DP,465015,1057263,37085,0
42,6,0.378719,True,82,4447,22222,63,TT,j60,LBCC_DP,2041,2904,8,0
42,7,300,False,0,647951,5089023,0,TT,j60,LBCC_DP,288268,189260,16928,0
42,8,300.001,False,0,914601,5861945,0,TT,j60,LBCC_DP,409626,398461,52379,0
42,9,300,False,0,1036015,6656553,0,TT,j60,LBCC_DP,587640,724882,133799,0
42,10,300.001,False,0,1171729,9420380,0,TT,j60,LBCC_DP,559958,500202,210823,0
43,1,0.0241568,True,108,323,1177,63,TT,j60,LBCC_DP,143,539,0,0
43,2,300,False,0,999209,4993156,0,TT,j60,LBCC_DP,617276,1067126,25213,0
43,3,0.259648,True,74,2299,11286,63,TT,j60,LBCC_DP,750,4331,2,0
43,4,12.0733,True,75,66395,461235,63,TT,j60,LBCC_DP,47303,35284,1350,43
43,5,0.0490205,True,64,437,2287,63,TT,j60,LBCC_DP,214,654,0,0
43,6,0.0977854,True,84,1042,3488,63,TT,j60,LBCC_DP,377,3746,22,0
43,7,0.0489756,True,89,623,2842,63,TT,j60,LBCC_DP,284,815,1,0
43,8,0.118624,True,69,870,5375,63,TT,j60,LBCC_DP,576,1026,0,0
43,9,2.74041,True,70,24278,138619,63,TT,j60,LBCC_DP,16975,17632,311,0
43,10,29.5073,True,78,146093,423935,63,TT,j60,LBCC_DP,55193,282163,1014,0
44,1,0.0425891,True,84,989,2293,63,TT,j60,LBCC_DP,357,3674,0,0
44,2,0.526984,True,68,7444,19437,63,TT,j60,LBCC_DP,2747,34865,0,0
44,3,0.687409,True,87,14260,28200,63,TT,j60,LBCC_DP,6158,62813,0,0
44,4,0.190487,True,77,3007,7418,63,TT,j60,LBCC_DP,1810,11115,0,0
44,5,0.0697685,True,74,977,3474,63,TT,j60,LBCC_DP,311,2463,0,0
44,6,0.613663,True,81,15067,33287,63,TT,j60,LBCC_DP,6990,72299,0,0
44,7,0.120211,True,76,2701,6054,63,TT,j60,LBCC_DP,1097,9279,0,0
44,8,0.0537419,True,83,1237,2504,63,TT,j60,LBCC_DP,568,4223,0,0
44,9,0.146068,True,65,1646,7072,63,TT,j60,LBCC_DP,1049,4490,0,0
44,10,0.677598,True,65,13396,26010,63,TT,j60,LBCC_DP,3148,64679,0,0
45,1,300,False,0,848446,5788871,0,TT,j60,LBCC_DP,229499,218820,29985,1088
45,2,300.001,False,0,773127,4205941,0,TT,j60,LBCC_DP,154184,87457,9376,186
45,3,300,False,0,828641,4896123,0,TT,j60,LBCC_DP,133324,72896,9878,199
45,4,300,False,0,970997,6474338,0,TT,j60,LBCC_DP,225790,167177,70051,2961
45,5,300,False,0,1126697,9112486,0,TT,j60,LBCC_DP,281694,180143,37573,1391
45,6,300,False,0,654174,4425820,0,TT,j60,LBCC_DP,117688,88391,27295,5303
45,7,300,False,0,680472,4491410,0,TT,j60,LBCC_DP,60070,33949,10510,310
45,8,300.001,False,0,880498,6295046,0,TT,j60,LBCC_DP,125771,82888,23741,3396
45,9,300.001,False,0,896069,6490951,0,TT,j60,LBCC_DP,156652,91628,9971,635
45,10,300,False,0,1015823,6169499,0,TT,j60,LBCC_DP,116633,127679,30885,710
46,1,300.001,False,0,681029,3992236,0,TT,j60,LBCC_DP,318536,241284,21112,0
46,2,300,False,0,966143,7427843,0,TT,j60,LBCC_DP,577098,422586,18929,0
46,3,300,False,0,815190,5978499,0,TT,j60,LBCC_DP,410207,265767,5284,0
46,4,300,False,0,752842,5688661,0,TT,j60,LBCC_DP,418690,353079,2752,0
46,5,300,False,0,551255,3618720,0,TT,j60,LBCC_DP,145184,218952,11792,1903
46,6,300.001,False,0,512800,3221178,0,TT,j60,LBCC_DP,247176,125668,8187,0
46,7,300,False,0,636663,4348076,0,TT,j60,LBCC_DP,263552,291800,1324,0
46,8,300.001,False,0,492964,3543044,0,TT,j60,LBCC_DP,245579,158196,6848,0
46,9,300,False,0,474732,3236040,0,TT,j60,LBCC_DP,220816,136119,6043,92
46,10,300,False,0,733923,4468682,0,TT,j60,LBCC_DP,394650,176049,4957,0
47,1,0.0493711,True,75,932,3406,63,TT,j60,LBCC_DP,478,2187,0,0
47,2,300.013,False,0,292678,1804428,0,TT,j60,LBCC_DP,109493,125934,1219,0
47,3,0.0826629,True,69,1440,5880,63,TT,j60,LBCC_DP,490,913,4,0
47,4,0.054822,True,76,729,3124,63,TT,j60,LBCC_DP,328,782,0,0
47,5,1.40136,True,87,16293,87899,63,TT,j60,LBCC_DP,7671,9306,198,0
47,6,0.0138666,True,76,205,659,63,TT,j60,LBCC_DP,49,701,0,0
47,7,0.65305,True,68,6190,33987,63,TT,j60,LBCC_DP,3604,5547,200,0
47,8,9.77524,True,71,68498,341318,63,TT,j60,LBCC_DP,39528,20745,581,0
47,9,0.0347971,True,76,380,1906,63,TT,j60,LBCC_DP,171,415,0,0
47,10,177.632,True,66,371718,1747503,63,TT,j60,LBCC_DP,191508,150220,9730,0
48,1,0.700706,True,71,21342,37779,63,TT,j60,LBCC_DP,6986,101228,0,0
48,2,0.293115,True,87,7591,14215,63,TT,j60,LBCC_DP,1842,29387,12,0
48,3,0.0312313,True,84,756,1589,63,TT,j60,LBCC_DP,794,2016,0,0
48,4,0.177247,True,62,2546,6502,63,TT,j60,LBCC_DP,2011,9622,0,0
48,5,0.469122,True,101,11428,17968,63,TT,j60,LBCC_DP,5313,54544,0,0
48,6,0.073571,True,66,1289,3648,63,TT,j60,LBCC_DP,572,5628,0,0
48,7,0.182544,True,77,2855,7649,63,TT,j60,LBCC_DP,1271,16031,0,0
48,8,0.0265777,True,88,771,1521,63,TT,j60,LBCC_DP,161,2523,0,0
48,9,0.144856,True,82,2896,5923,63,TT,j60,LBCC_DP,1095,11537,9,0
48,10,0.0898257,True,70,1265,4097,63,TT,j60,LBCC_DP,458,2994,0,0
