group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
9,10,300.003,False,0,563896,3053209,0,TT,j30,LBCC_DP,84180,258847,26167,1440
10,1,89.1623,True,42,364345,1565090,33,TT,j30,LBCC_DP,263111,344685,2162,409
10,2,11.5428,True,56,156154,485470,33,TT,j30,LBCC_DP,51014,78077,36845,7916
10,3,300.001,False,0,571316,2150771,0,TT,j30,LBCC_DP,166183,306534,18681,0
10,4,54.8331,True,58,243722,915237,33,TT,j30,LBCC_DP,56864,147513,14818,65
10,5,300,False,0,579196,2674351,0,TT,j30,LBCC_DP,205895,297463,3679,0
10,6,53.7447,True,44,436286,1697232,33,TT,j30,LBCC_DP,223106,248159,151599,24999
10,7,1.38827,True,49,25179,111874,33,TT,j30,LBCC_DP,9758,22063,992,236
10,8,300,False,0,1076479,3714794,0,TT,j30,LBCC_DP,446030,723383,87969,118342
10,9,0.00678579,True,49,296,675,33,TT,j30,LBCC_DP,89,538,0,0
10,10,38.3172,True,41,390277,1686456,33,TT,j30,LBCC_DP,192852,442643,130077,15218
11,1,0.153034,True,54,3763,14076,33,TT,j30,LBCC_DP,1161,1440,72,12
11,2,0.345044,True,56,9116,31927,33,TT,j30,LBCC_DP,1945,6140,6,0
11,3,0.0322713,True,81,1590,3617,33,TT,j30,LBCC_DP,508,2362,0,0
11,4,14.8405,True,63,254847,661420,33,TT,j30,LBCC_DP,73192,261294,40535,43428
11,5,0.829863,True,49,18374,79465,33,TT,j30,LBCC_DP,14037,24877,1866,47
11,6,0.116082,True,44,2480,11063,33,TT,j30,LBCC_DP,803,2870,3,0
11,7,7.24775,True,36,84710,364515,33,TT,j30,LBCC_DP,31374,60430,2310,2282
11,8,9.7512,True,62,196225,753285,33,TT,j30,LBCC_DP,115232,206948,9606,0
11,9,0.0111638,True,67,455,927,33,TT,j30,LBCC_DP,165,839,0,0
11,10,0.00447041,True,38,115,378,33,TT,j30,LBCC_DP,36,219,0,0
12,1,0.00318094,True,47,76,290,33,TT,j30,LBCC_DP,40,40,0,0
12,2,0.0283264,True,46,638,2861,33,TT,j30,LBCC_DP,316,822,2,0
12,3,0.0162076,True,37,470,1478,33,TT,j30,LBCC_DP,140,1071,0,0
12,4,0.0160138,True,63,730,1420,33,TT,j30,LBCC_DP,236,1787,0,0
12,5,0.0316348,True,47,1419,2653,33,TT,j30,LBCC_DP,282,6642,0,0
12,6,0.00773515,True,53,198,645,33,TT,j30,LBCC_DP,79,425,0,0
12,7,0.0212932,True,55,905,1580,33,TT,j30,LBCC_DP,513,3750,0,0
12,8,0.0621847,True,35,1284,5221,33,TT,j30,LBCC_DP,1897,2891,0,0
12,9,0.00463419,True,52,132,367,33,TT,j30,LBCC_DP,44,214,0,0
12,10,0.00832199,True,57,404,691,33,TT,j30,LBCC_DP,79,1336,0,0
13,1,300.002,False,0,926370,5354820,0,TT,j30,LBCC_DP,152216,118332,39387,986
13,2,300.001,False,0,627048,2959401,0,TT,j30,LBCC_DP,71026,129432,6758,4293
