group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
32,3,0.203391,True,85,5901,15567,63,TT,j60,CP_DP,3109,27386,0,0
32,4,0.205181,True,56,2821,13574,63,TT,j60,CP_DP,1465,9222,0,0
32,5,0.0265695,True,77,790,2096,63,TT,j60,CP_DP,174,2488,1,0
32,6,0.0324746,True,93,873,2131,63,TT,j60,CP_DP,433,3090,0,0
32,7,0.348421,True,76,7838,24585,63,TT,j60,CP_DP,3279,37007,7,0
32,8,0.10097,True,76,3849,7235,63,TT,j60,CP_DP,1702,23986,3,0
32,9,0.106493,True,74,1541,8311,63,TT,j60,CP_DP,557,2874,0,0
32,10,0.294152,True,77,4069,22527,63,TT,j60,CP_DP,2438,6949,2,0
33,1,300,False,0,7813249,23470781,0,TT,j60,CP_DP,4962051,24263004,4156762,167952
33,2,0.0574072,True,100,1527,6137,63,TT,j60,CP_DP,695,3376,14,0
33,3,300,False,0,2574360,11586446,0,TT,j60,CP_DP,1197956,4864863,484214,74
33,4,0.685551,True,81,11909,57798,63,TT,j60,CP_DP,7908,27173,3342,371
33,5,300,False,0,5492369,16913946,0,TT,j60,CP_DP,2492114,15118337,1926434,177554
33,6,300,False,0,2787404,10644737,0,TT,j60,CP_DP,1533276,4627575,765777,242663
33,7,300,False,0,1979846,8134982,0,TT,j60,CP_DP,1933952,3751158,210819,15086
33,8,6.12383,True,79,152375,620412,63,TT,j60,CP_DP,86152,271426,27289,1401
33,9,300,False,0,2113494,5942682,0,TT,j60,CP_DP,686582,3953124,386145,6201
33,10,300,False,0,4457126,15341410,0,TT,j60,CP_DP,2044157,13680764,1469681,41317
34,1,290.086,True,72,3003820,8638916,63,TT,j60,CP_DP,1976543,6393090,627354,151061
34,2,18.6059,True,68,510342,1702792,63,TT,j60,CP_DP,177967,1323742,98368,71910
34,3,2.42085,True,61,65826,247084,63,TT,j60,CP_DP,28869,120566,9078,8
34,4,0.0222951,True,83,578,1662,63,TT,j60,CP_DP,217,1061,6,0
34,5,0.4634,True,80,17633,40485,63,TT,j60,CP_DP,9421,79909,983,0
34,6,164.366,True,81,1871137,5221363,63,TT,j60,CP_DP,956520,4702076,298368,95230
34,7,22.9764,True,85,843252,1963647,63,TT,j60,CP_DP,317673,2867860,46019,13095
34,8,38.5596,True,63,909333,3061880,63,TT,j60,CP_DP,662335,2345441,227453,20367
34,9,1.71224,True,77,41289,164554,63,TT,j60,CP_DP,24886,135234,10200,0
34,10,0.194733,True,92,4233,16711,63,TT,j60,CP_DP,3346,9439,147,0
35,1,0.0222212,True,78,527,2148,63,TT,j60,CP_DP,212,938,5,0
35,2,0.128005,True,77,3438,12005,63,TT,j60,CP_DP,3275,11323,16,0
35,3,4.75405,True,89,187013,481426,63,TT,j60,CP_DP,97500,458861,17098,18048
35,4,0.0987084,True,72,1842,8896,63,TT,j60,CP_DP,1142,3491,54,0
35,5,0.760485,True,76,17271,69980,63,TT,j60,CP_DP,5225,50588,1854,3
35,6,0.143147,True,79,6069,15318,63,TT,j60,CP_DP,4560,17782,96,0
35,7,0.0374677,True,73,1352,4326,63,TT,j60,CP_DP,606,2697,25,0
35,8,171.551,True,78,4962377,10033967,63,TT,j60,CP_DP,2073155,17413638,308048,430363
35,9,17.1199,True,76,537655,1424784,63,TT,j60,CP_DP,390087,1967749,64282,0
35,10,0.0782081,True,71,5509,9797,63,TT,j60,CP_DP,3276,19412,22,0
36,1,0.0457591,True,61,1401,4681,63,TT,j60,CP_DP,1004,3172,12,0
36,2,0.0437567,True,75,1745,3943,63,TT,j60,CP_DP,908,6448,66,0
36,3,0.684471,True,81,30134,69829,63,TT,j60,CP_DP,10795,131959,288,0
36,4,0.159355,True,85,8085,16077,63,TT,j60,CP_DP,6023,36359,72,0
36,5,0.244946,True,57,9714,20425,63,TT,j60,CP_DP,3102,43395,344,0
36,6,0.271826,True,76,8415,26173,63,TT,j60,CP_DP,5618,34612,134,0
36,7,0.221222,True,71,7880,21664,63,TT,j60,CP_DP,6261,32407,292,0
36,8,0.0707644,True,69,2130,6821,63,TT,j60,CP_DP,638,6519,0,0
36,9,0.369655,True,86,19582,36869,63,TT,j60,CP_DP,8714,89888,48,0
36,10,0.0918313,True,77,2362,8515,63,TT,j60,CP_DP,1146,6573,150,0
37,1,300,False,0,2069241,12736176,0,TT,j60,CP_DP,1375596,2629756,1083437,59647
37,2,300,False,0,2112064,12510604,0,TT,j60,CP_DP,1707210,2671971,1343702,90662
37,3,300,False,0,1564695,9396456,0,TT,j60,CP_DP,718810,1915187,595613,48875
37,4,300,False,0,1675644,9516578,0,TT,j60,CP_DP,908176,2658766,246001,21824
37,5,300,False,0,2263006,10873039,0,TT,j60,CP_DP,1192892,2088027,850259,541970
37,6,300,False,0,1665062,10207548,0,TT,j60,CP_DP,1250090,2193677,343213,4165
37,7,300,False,0,2754387,14790038,0,TT,j60,CP_DP,1757414,4719179,968594,33947
37,8,300,False,0,1525242,10817181,0,TT,j60,CP_DP,683907,992907,544367,154757
37,9,300,False,0,2321351,11928789,0,TT,j60,CP_DP,1421855,3625338,988922,23972
37,10,300,False,0,1545564,9291549,0,TT,j60,CP_DP,723226,1460517,299814,65979
38,1,0.274455,True,73,5315,28531,63,TT,j60,CP_DP,3752,7404,53,0
38,2,300,False,0,1353627,7120007,0,TT,j60,CP_DP,1009256,2071154,70138,86
38,3,300,False,0,2009312,7978461,0,TT,j60,CP_DP,1270628,3664691,207122,640
38,4,300.001,False,0,1473216,8424061,0,TT,j60,CP_DP,920824,1781448,153498,208
38,5,0.0485205,True,103,915,4758,63,TT,j60,CP_DP,446,933,15,0
38,6,0.124144,True,86,4837,16552,63,TT,j60,CP_DP,2194,6500,1059,0
38,7,1.54062,True,74,25967,132588,63,TT,j60,CP_DP,17891,39077,1732,0
38,8,7.02791,True,71,111124,512458,63,TT,j60,CP_DP,66753,96909,8406,865
38,9,5.63503,True,66,84534,440817,63,TT,j60,CP_DP,43547,75916,7493,10
38,10,209.086,True,66,617986,4028106,63,TT,j60,CP_DP,272946,720520,74954,3098
39,1,0.0332156,True,80,1162,3665,63,TT,j60,CP_DP,463,2043,11,0
39,2,0.0192457,True,84,453,1796,63,TT,j60,CP_DP,239,687,3,0
39,3,0.146805,True,83,6178,16145,63,TT,j60,CP_DP,3753,16470,142,0
39,4,0.0869087,True,92,3195,8406,63,TT,j60,CP_DP,2650,8985,31,0
39,5,0.996317,True,73,20900,103513,63,TT,j60,CP_DP,11991,33786,764,0
39,6,300,False,0,1155239,5668903,0,TT,j60,CP_DP,663080,1340290,146828,4635
39,7,0.197879,True,68,4615,17726,63,TT,j60,CP_DP,2286,10866,512,0
39,8,0.112284,True,77,3758,12891,63,TT,j60,CP_DP,2274,5712,315,0
39,9,0.0306582,True,72,721,2962,63,TT,j60,CP_DP,213,1317,4,0
39,10,0.078706,True,74,2655,7263,63,TT,j60,CP_DP,1569,10150,126,0
40,1,0.0642607,True,86,2742,5924,63,TT,j60,CP_DP,1413,11887,0,0
40,2,0.101074,True,81,3226,8491,63,TT,j60,CP_DP,1076,13424,6,0
40,3,0.0537769,True,70,1429,5007,63,TT,j60,CP_DP,882,4177,120,0
40,4,0.147355,True,87,5455,13432,63,TT,j60,CP_DP,3306,20048,97,2
40,5,0.0475225,True,83,1795,4890,63,TT,j60,CP_DP,635,5095,16,0
40,6,0.0345078,True,69,1527,3781,63,TT,j60,CP_DP,532,4109,0,0
40,7,0.0364703,True,68,989,3992,63,TT,j60,CP_DP,453,1706,0,0
40,8,0.102917,True,80,2848,8782,63,TT,j60,CP_DP,974,8727,1,0
40,9,0.039079,True,90,930,3318,63,TT,j60,CP_DP,748,1567,0,0
40,10,0.131082,True,73,6934,12678,63,TT,j60,CP_DP,1659,30474,10,0
41,1,300.001,False,0,1132373,7561754,0,TT,j60,CP_DP,440708,734394,270833,101994
41,2,300,False,0,981061,6705590,0,TT,j60,CP_DP,518927,712554,152117,4463
41,3,300.001,False,0,1350937,8932736,0,TT,j60,CP_DP,741547,786972,249721,23519
41,4,300,False,0,1230537,6385827,0,TT,j60,CP_DP,452903,861205,564140,9314
41,5,300,False,0,1229583,9436645,0,TT,j60,CP_DP,556245,1168773,513742,32016
41,6,300,False,0,831921,5575668,0,TT,j60,CP_DP,232898,478778,221095,3156
41,7,300,False,0,895919,5986534,0,TT,j60,CP_DP,375819,462158,61565,2293
41,8,300,False,0,1193764,8232426,0,TT,j60,CP_DP,817145,595772,332869,28116
41,9,300.001,False,0,1036902,6574277,0,TT,j60,CP_DP,388630,677186,244583,4112
41,10,300,False,0,1347191,10013541,0,TT,j60,CP_DP,726039,864091,465394,7744
42,1,300,False,0,1067337,6325109,0,TT,j60,CP_DP,731327,806817,19058,10
42,2,15.667,True,68,117395,748226,63,TT,j60,CP_DP,60068,173049,3177,101
42,3,300.001,False,0,1193214,7135796,0,TT,j60,CP_DP,642084,715160,125764,50
42,4,300,False,0,663421,4228014,0,TT,j60,CP_DP,317627,378635,84720,176
42,5,300.001,False,0,928363,3936585,0,TT,j60,CP_DP,496440,1163206,66572,10
42,6,0.277634,True,82,5760,27057,63,TT,j60,CP_DP,2912,3988,218,0
42,7,300.001,False,0,838284,6268289,0,TT,j60,CP_DP,433192,340066,150265,132
42,8,300,False,0,1084883,6983874,0,TT,j60,CP_DP,475744,477018,138247,135
42,9,300,False,0,1328334,7248147,0,TT,j60,CP_DP,613113,1072444,362805,117927
42,10,300,False,0,1110254,8935144,0,TT,j60,CP_DP,567214,494552,342374,279
43,1,0.0776349,True,108,1866,7179,63,TT,j60,CP_DP,799,2895,30,0
43,2,300.001,False,0,1025184,4949308,0,TT,j60,CP_DP,623820,1061592,48275,92
43,3,0.0604044,True,74,1112,5088,63,TT,j60,CP_DP,445,1951,6,0
43,4,7.39356,True,75,59520,411934,63,TT,j60,CP_DP,43531,32826,1958,33
43,5,0.128142,True,64,2257,9517,63,TT,j60,CP_DP,1630,3556,86,0
43,6,0.014446,True,84,379,1298,63,TT,j60,CP_DP,182,754,0,0
43,7,0.0284105,True,89,862,3139,63,TT,j60,CP_DP,350,1020,81,0
43,8,0.0321778,True,69,683,3002,63,TT,j60,CP_DP,425,1238,1,0
43,9,0.0493579,True,70,921,4246,63,TT,j60,CP_DP,658,904,43,0
43,10,0.0301122,True,78,804,2930,63,TT,j60,CP_DP,398,1764,6,0
44,1,0.202022,True,84,7332,15318,63,TT,j60,CP_DP,3717,28119,0,0
44,2,0.157311,True,68,4196,11592,63,TT,j60,CP_DP,1378,18026,0,0
44,3,0.750534,True,87,32269,60296,63,TT,j60,CP_DP,11680,147385,12,0
44,4,0.135148,True,77,4249,11175,63,TT,j60,CP_DP,2914,13038,0,0
44,5,0.0292913,True,74,700,2433,63,TT,j60,CP_DP,265,1666,0,0
44,6,1.1696,True,81,44759,96453,63,TT,j60,CP_DP,17133,215766,0,0
44,7,0.103801,True,76,3169,8638,63,TT,j60,CP_DP,1365,9786,4,0
44,8,0.378002,True,83,20389,32503,63,TT,j60,CP_DP,11441,85428,50,0
44,9,0.0307823,True,65,591,2747,63,TT,j60,CP_DP,385,1240,0,0
44,10,0.181504,True,65,4255,14321,63,TT,j60,CP_DP,1771,14092,56,0
45,1,300,False,0,879330,7460212,0,TT,j60,CP_DP,299120,239779,192217,9914
45,2,300.001,False,0,695307,6130150,0,TT,j60,CP_DP,220780,177331,128577,2024
45,3,300,False,0,940887,8111405,0,TT,j60,CP_DP,342599,271543,61263,1921
45,4,300.001,False,0,886949,6759964,0,TT,j60,CP_DP,329482,305937,358546,11921
45,5,300,False,0,915637,6943007,0,TT,j60,CP_DP,287083,282326,202644,7454
45,6,300,False,0,1158449,8410373,0,TT,j60,CP_DP,559596,388966,312786,1978
45,7,300,False,0,819981,6978227,0,TT,j60,CP_DP,175511,124937,83711,8036
45,8,300,False,0,679133,6184461,0,TT,j60,CP_DP,217694,148672,48992,508
45,9,300.002,False,0,758346,7005770,0,TT,j60,CP_DP,308627,209238,205695,25228
45,10,300,False,0,883075,6293454,0,TT,j60,CP_DP,247174,251978,95559,9597
46,1,300.001,False,0,608287,3323314,0,TT,j60,CP_DP,345899,231191,72421,581
46,2,300,False,0,807600,5115636,0,TT,j60,CP_DP,367944,319361,21144,0
46,3,300.001,False,0,711599,4413012,0,TT,j60,CP_DP,438833,358671,44095,22
46,4,300.001,False,0,843635,6321287,0,TT,j60,CP_DP,489893,415788,14055,26
46,5,300.003,False,0,586300,3871364,0,TT,j60,CP_DP,152480,231571,13243,453
46,6,300.001,False,0,545314,3444745,0,TT,j60,CP_DP,225415,136058,49877,4
46,7,300.001,False,0,660789,4743040,0,TT,j60,CP_DP,365502,198138,41853,2
46,8,300.002,False,0,558199,4130926,0,TT,j60,CP_DP,271733,193477,11792,506
46,9,300,False,0,553061,3783717,0,TT,j60,CP_DP,273416,172233,24413,186
46,10,300,False,0,692802,4940761,0,TT,j60,CP_DP,449524,270848,29511,0
47,1,0.0950551,True,75,1642,6750,63,TT,j60,CP_DP,1210,1852,8,0
47,2,300.001,False,0,316039,1913474,0,TT,j60,CP_DP,105713,130285,3534,8
47,3,0.0221449,True,69,467,2045,63,TT,j60,CP_DP,286,418,0,0
47,4,1.79116,True,76,21915,105712,63,TT,j60,CP_DP,13350,20956,445,0
47,5,0.020363,True,87,515,1971,63,TT,j60,CP_DP,233,534,1,0
47,6,1.48454,True,76,18956,109901,63,TT,j60,CP_DP,5913,10828,156,7
47,7,0.105105,True,68,1717,9574,63,TT,j60,CP_DP,1175,1525,13,0
47,8,0.0492805,True,71,889,4499,63,TT,j60,CP_DP,455,525,5,0
47,9,0.104012,True,76,1372,7945,63,TT,j60,CP_DP,971,830,13,0
47,10,3.78058,True,66,41848,234254,63,TT,j60,CP_DP,21374,17673,638,0
48,1,0.330153,True,71,10625,23901,63,TT,j60,CP_DP,4252,47841,0,0
48,2,0.0717302,True,87,2781,5124,63,TT,j60,CP_DP,847,9638,0,0
48,3,0.0184709,True,84,555,1467,63,TT,j60,CP_DP,247,1564,0,0
48,4,0.119081,True,62,3436,8738,63,TT,j60,CP_DP,2701,12325,1,0
48,5,0.182273,True,101,7993,12927,63,TT,j60,CP_DP,3741,37745,2,0
48,6,0.0226577,True,66,552,1979,63,TT,j60,CP_DP,171,1387,0,0
48,7,0.215522,True,77,5631,17849,63,TT,j60,CP_DP,1973,19834,4,5
48,8,0.0577202,True,88,1772,4609,63,TT,j60,CP_DP,633,5893,0,0
48,9,0.301531,True,82,5577,23837,63,TT,j60,CP_DP,2422,13376,111,8
48,10,0.0349569,True,70,722,2900,63,TT,j60,CP_DP,398,1057,0,0
