group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
33,7,0.00289366,True,58,201,452,33,TT,j30,CP_DP,80,247,2,0
33,8,0.0656795,True,61,5687,10454,33,TT,j30,CP_DP,1713,7423,487,96
33,9,0.0300999,True,65,2125,5121,33,TT,j30,CP_DP,989,2149,257,3
33,10,0.00167283,True,53,100,254,33,TT,j30,CP_DP,31,74,2,0
34,1,0.0536968,True,68,4758,8477,33,TT,j30,CP_DP,1744,6825,246,302
34,2,0.00168869,True,44,105,260,33,TT,j30,CP_DP,42,62,12,0
34,3,0.00633573,True,69,497,1009,33,TT,j30,CP_DP,189,485,40,35
34,4,0.00278674,True,67,195,403,33,TT,j30,CP_DP,59,295,0,0
34,5,0.0289384,True,63,3174,4807,33,TT,j30,CP_DP,993,5628,347,233
34,6,0.0176296,True,52,1097,2841,33,TT,j30,CP_DP,422,1137,50,3
34,7,0.0423084,True,58,4450,7128,33,TT,j30,CP_DP,1419,7073,848,287
34,8,0.011501,True,58,922,1726,33,TT,j30,CP_DP,329,1895,48,5
34,9,0.00333873,True,60,265,510,33,TT,j30,CP_DP,131,315,12,0
34,10,0.00130431,True,47,56,195,33,TT,j30,CP_DP,18,13,0,0
35,1,0.00185172,True,57,139,270,33,TT,j30,CP_DP,59,138,0,0
35,2,0.00188098,True,53,114,283,33,TT,j30,CP_DP,27,135,0,0
35,3,0.00530149,True,60,514,787,33,TT,j30,CP_DP,238,865,6,0
35,4,0.00951711,True,50,706,1582,33,TT,j30,CP_DP,362,1114,47,0
35,5,0.00134992,True,60,108,208,33,TT,j30,CP_DP,33,135,0,0
35,6,0.00241148,True,58,141,354,33,TT,j30,CP_DP,38,144,0,0
35,7,0.00180273,True,61,88,256,33,TT,j30,CP_DP,23,27,0,0
35,8,0.00452022,True,63,395,644,33,TT,j30,CP_DP,143,784,29,0
35,9,0.00271678,True,59,155,395,33,TT,j30,CP_DP,60,141,0,0
35,10,0.0124568,True,59,1212,1855,33,TT,j30,CP_DP,461,1966,28,63
36,1,0.00414105,True,66,336,652,33,TT,j30,CP_DP,123,672,1,0
36,2,0.00128782,True,44,63,192,33,TT,j30,CP_DP,21,31,0,0
36,3,0.00293299,True,61,307,479,33,TT,j30,CP_DP,129,456,3,0
36,4,0.00283605,True,59,238,402,33,TT,j30,CP_DP,123,400,8,0
36,5,0.00176595,True,64,116,275,33,TT,j30,CP_DP,49,121,1,0
36,6,0.00107377,True,46,52,162,33,TT,j30,CP_DP,13,10,0,0
36,7,0.00164665,True,56,101,254,33,TT,j30,CP_DP,29,76,4,0
36,8,0.0019621,True,63,149,294,33,TT,j30,CP_DP,59,154,0,0
36,9,0.00268654,True,59,177,454,33,TT,j30,CP_DP,71,232,0,0
36,10,0.00423277,True,59,331,668,33,TT,j30,CP_DP,147,587,22,0
37,1,300,False,0,916582,2060570,0,TT,j30,CP_DP,324938,827077,67255,5046
37,2,8.69512,True,69,175830,431510,33,TT,j30,CP_DP,48863,165917,25853,1193
37,3,35.3855,True,81,317209,919423,33,TT,j30,CP_DP,118144,204653,75706,2266
37,4,300,False,0,797662,2144065,0,TT,j30,CP_DP,355077,593598,154422,4950
37,5,0.331246,True,80,15172,41585,33,TT,j30,CP_DP,6981,10103,1990,76
37,6,0.86875,True,73,39976,92960,33,TT,j30,CP_DP,13924,30098,4175,453
37,7,300.001,False,0,995757,2885401,0,TT,j30,CP_DP,357585,704227,245423,5429
37,8,2.11444,True,72,58679,163809,33,TT,j30,CP_DP,17526,34234,8750,609
37,9,0.403117,True,57,18834,54133,33,TT,j30,CP_DP,8074,12748,4503,859
37,10,300,False,0,876027,1744301,0,TT,j30,CP_DP,270305,665432,132957,11281
38,1,0.00772195,True,48,341,1051,33,TT,j30,CP_DP,90,296,5,0
38,2,0.103877,True,54,4994,14331,33,TT,j30,CP_DP,1098,5396,55,10
38,3,0.0655534,True,59,3143,9352,33,TT,j30,CP_DP,1252,3215,572,7
38,4,0.00901978,True,59,557,1399,33,TT,j30,CP_DP,251,411,5,0
38,5,0.38481,True,71,24060,49173,33,TT,j30,CP_DP,10060,28001,3031,201
38,6,0.0112715,True,63,669,1674,33,TT,j30,CP_DP,226,403,9,0
38,7,0.0227491,True,65,809,3068,33,TT,j30,CP_DP,230,625,15,0
38,8,0.0847816,True,61,5939,11840,33,TT,j30,CP_DP,1742,6802,339,37
38,9,0.0413851,True,63,2327,6101,33,TT,j30,CP_DP,1184,2188,454,19
38,10,0.0364923,True,60,2227,5733,33,TT,j30,CP_DP,815,2852,120,8
39,1,0.00309043,True,55,188,392,33,TT,j30,CP_DP,92,226,0,0
39,2,0.00135876,True,54,63,188,33,TT,j30,CP_DP,16,18,0,0
39,3,0.00380396,True,54,182,536,33,TT,j30,CP_DP,96,108,0,0
39,4,0.00263991,True,53,161,401,33,TT,j30,CP_DP,83,158,1,0
39,5,0.00158747,True,55,89,224,33,TT,j30,CP_DP,33,45,0,0
39,6,0.00509978,True,69,231,704,33,TT,j30,CP_DP,131,210,1,1
39,7,0.440153,True,56,32982,44565,33,TT,j30,CP_DP,7595,43685,2395,725
39,8,0.00175289,True,67,104,235,33,TT,j30,CP_DP,36,125,0,0
39,9,0.0219817,True,64,1858,3082,33,TT,j30,CP_DP,577,2318,2,0
39,10,0.0523603,True,60,4261,8285,33,TT,j30,CP_DP,1355,4467,733,0
40,1,0.00195116,True,51,101,287,33,TT,j30,CP_DP,25,107,0,0
40,2,0.00454532,True,56,305,609,33,TT,j30,CP_DP,143,549,0,0
40,3,0.00218697,True,57,113,292,33,TT,j30,CP_DP,46,90,0,0
40,4,0.00116643,True,57,60,160,33,TT,j30,CP_DP,18,28,0,0
40,5,0.002355,True,65,167,323,33,TT,j30,CP_DP,43,377,0,0
40,6,0.00261025,True,60,146,356,33,TT,j30,CP_DP,32,159,0,0
40,7,0.00197043,True,46,111,282,33,TT,j30,CP_DP,42,88,0,0
40,8,0.00345846,True,57,197,486,33,TT,j30,CP_DP,77,270,0,0
40,9,0.00169451,True,64,98,241,33,TT,j30,CP_DP,25,84,0,0
40,10,0.00207357,True,51,112,301,33,TT,j30,CP_DP,40,95,0,3
41,1,300.001,False,0,665439,1993436,0,TT,j30,CP_DP,255044,242524,117241,2498
41,2,300,False,0,451555,1400151,0,TT,j30,CP_DP,111937,105612,82222,1939
41,3,300,False,0,472472,1451348,0,TT,j30,CP_DP,136701,151846,63501,2247
41,4,300,False,0,511221,1821513,0,TT,j30,CP_DP,167453,209511,51355,6589
41,5,153.702,True,99,457283,1430171,33,TT,j30,CP_DP,137488,199057,61715,3430
41,6,300.001,False,0,495634,1989517,0,TT,j30,CP_DP,111055,129236,62412,7421
41,7,300,False,0,546326,2351737,0,TT,j30,CP_DP,68133,223772,50739,4598
41,8,300.003,False,0,498752,1683117,0,TT,j30,CP_DP,136416,164738,57326,1644
41,9,300.001,False,0,577127,1995931,0,TT,j30,CP_DP,114737,251765,23133,4335
41,10,300.001,False,0,558039,2359641,0,TT,j30,CP_DP,209570,119509,86351,820
42,1,0.00869284,True,58,353,1212,33,TT,j30,CP_DP,83,211,7,0
42,2,2.064,True,50,47048,167094,33,TT,j30,CP_DP,32634,31058,1210,38
42,3,0.321974,True,60,12195,38118,33,TT,j30,CP_DP,4638,5404,2593,193
42,4,1.34294,True,49,32799,117115,33,TT,j30,CP_DP,10841,15756,1634,28
42,5,0.0122104,True,52,704,1915,33,TT,j30,CP_DP,161,395,32,0
42,6,0.092194,True,66,3582,11699,33,TT,j30,CP_DP,1200,2183,852,44
42,7,2.2189,True,66,54180,140903,33,TT,j30,CP_DP,18051,39933,4148,1
42,8,300.002,False,0,580710,1486487,0,TT,j30,CP_DP,90019,458155,46671,4125
42,9,1.07787,True,60,26553,106455,33,TT,j30,CP_DP,10586,10312,1815,58
42,10,0.00172912,True,75,80,237,33,TT,j30,CP_DP,19,40,0,0
43,1,17.3117,True,55,170192,518631,33,TT,j30,CP_DP,43727,86182,11646,13665
43,2,0.00760979,True,43,303,1030,33,TT,j30,CP_DP,116,209,0,0
43,3,0.0139431,True,57,630,1921,33,TT,j30,CP_DP,293,395,25,10
43,4,0.00233069,True,67,134,296,33,TT,j30,CP_DP,52,153,0,0
43,5,1.08981,True,64,32992,92346,33,TT,j30,CP_DP,12408,22973,1147,142
43,6,0.0393257,True,58,1647,5016,33,TT,j30,CP_DP,426,777,21,0
43,7,0.00166311,True,52,66,219,33,TT,j30,CP_DP,17,24,0,0
43,8,0.00608634,True,62,364,935,33,TT,j30,CP_DP,107,213,0,0
43,9,0.405476,True,57,19106,47516,33,TT,j30,CP_DP,6593,11300,797,67
43,10,0.209602,True,60,9644,27213,33,TT,j30,CP_DP,1793,3987,513,606
44,1,0.00186999,True,50,118,239,33,TT,j30,CP_DP,44,175,0,0
44,2,0.00157148,True,54,68,212,33,TT,j30,CP_DP,20,27,0,0
44,3,0.00432695,True,51,306,532,33,TT,j30,CP_DP,204,539,0,0
44,4,0.00105606,True,57,56,135,33,TT,j30,CP_DP,21,33,0,0
44,5,0.00461985,True,55,278,568,33,TT,j30,CP_DP,102,537,0,0
44,6,0.00215066,True,56,153,279,33,TT,j30,CP_DP,29,223,0,0
44,7,0.00373511,True,42,199,500,33,TT,j30,CP_DP,96,212,0,0
44,8,0.0121513,True,49,427,1655,33,TT,j30,CP_DP,126,226,0,0
44,9,0.00163651,True,64,106,213,33,TT,j30,CP_DP,25,126,0,0
44,10,0.0016739,True,63,109,209,33,TT,j30,CP_DP,32,106,0,0
45,1,300,False,0,387437,1512362,0,TT,j30,CP_DP,66007,61036,16098,1088
45,2,300.002,False,0,437545,1881869,0,TT,j30,CP_DP,129173,50082,38433,1556
45,3,300,False,0,611498,2186953,0,TT,j30,CP_DP,152443,224642,20894,1720
45,4,300.002,False,0,454614,1606251,0,TT,j30,CP_DP,93661,140924,38067,3591
45,5,300.001,False,0,466075,1555355,0,TT,j30,CP_DP,110142,92691,33172,2391
45,6,300.002,False,0,352835,1560460,0,TT,j30,CP_DP,45903,30782,10182,67
45,7,300.001,False,0,605004,2342765,0,TT,j30,CP_DP,140405,113726,54880,1903
45,8,300,False,0,515412,1684287,0,TT,j30,CP_DP,117974,95227,38566,2131
45,9,300.003,False,0,523092,2194027,0,TT,j30,CP_DP,127807,141870,58931,4100
45,10,300,False,0,499139,2082550,0,TT,j30,CP_DP,119689,63918,19584,104
46,1,0.213533,True,59,7799,27555,33,TT,j30,CP_DP,2378,2466,133,20
46,2,1.04225,True,67,25997,90362,33,TT,j30,CP_DP,6701,11964,1237,339
46,3,300.001,False,0,405007,1263166,0,TT,j30,CP_DP,100247,91175,9412,0
46,4,0.143493,True,64,6008,17864,33,TT,j30,CP_DP,1400,1924,322,47
46,5,0.0504644,True,57,1570,6438,33,TT,j30,CP_DP,364,729,155,4
46,6,269.646,True,59,436128,1383914,33,TT,j30,CP_DP,102617,128885,25785,5743
46,7,300,False,0,540167,1968568,0,TT,j30,CP_DP,226075,160575,20590,487
46,8,0.116252,True,58,3458,13078,33,TT,j30,CP_DP,1411,1617,44,1
46,9,9.48218,True,49,102599,332013,33,TT,j30,CP_DP,35233,50096,7058,2496
46,10,111.527,True,55,357012,1093596,33,TT,j30,CP_DP,169406,196899,21323,1464
47,1,0.00202179,True,58,111,263,33,TT,j30,CP_DP,28,56,0,0
47,2,0.00166922,True,59,85,211,33,TT,j30,CP_DP,23,64,0,0
47,3,0.0351843,True,55,1683,4852,33,TT,j30,CP_DP,458,799,1,0
47,4,0.0452023,True,49,1537,5976,33,TT,j30,CP_DP,689,683,1,0
47,5,0.108321,True,47,4737,13637,33,TT,j30,CP_DP,1279,1775,305,156
47,6,2.64513,True,53,38332,136500,33,TT,j30,CP_DP,6879,10096,194,72
47,7,3.22763,True,66,52666,148454,33,TT,j30,CP_DP,14548,23878,2452,1077
47,8,0.00170872,True,48,65,219,33,TT,j30,CP_DP,19,19,1,0
47,9,0.00164781,True,65,103,222,33,TT,j30,CP_DP,31,99,1,0
47,10,2.73583,True,60,38956,139436,33,TT,j30,CP_DP,8909,15752,1213,299
48,1,0.00318849,True,63,217,356,33,TT,j30,CP_DP,55,448,0,0
48,2,0.00290256,True,54,192,324,33,TT,j30,CP_DP,89,248,0,0
48,3,0.0019337,True,50,68,234,33,TT,j30,CP_DP,57,19,0,0
48,4,0.0014414,True,57,74,175,33,TT,j30,CP_DP,27,58,0,0
48,5,0.00615001,True,58,251,800,33,TT,j30,CP_DP,110,230,3,0
48,6,0.00188057,True,58,109,221,33,TT,j30,CP_DP,31,136,0,0
48,7,0.00175497,True,55,99,207,33,TT,j30,CP_DP,38,77,0,0
48,8,0.00154009,True,44,62,191,33,TT,j30,CP_DP,17,20,0,0
48,9,0.00345477,True,59,213,419,33,TT,j30,CP_DP,82,331,0,0
48,10,0.00166569,True,54,90,200,33,TT,j30,CP_DP,55,75,0,0
